timestamp,price,volume_24h
2014-10-08T00:00:00Z,$338.88,"$46,360,106.00"
2014-10-09T00:00:00Z,$363.08,"$66,656,735.00"
2014-10-10T00:00:00Z,$363.16,"$70,868,079.00"
2014-10-11T00:00:00Z,$361.23,"$25,807,704.00"
2014-10-12T00:00:00Z,$363.82,"$11,798,414.00"
2014-10-13T00:00:00Z,$379.09,"$24,125,125.00"
2014-10-14T00:00:00Z,$402.05,"$42,603,882.00"
2014-10-15T00:00:00Z,$394.85,"$32,031,183.00"
2014-10-16T00:00:00Z,$387.91,"$22,340,798.00"
2014-10-17T00:00:00Z,$380.83,"$22,781,886.00"
2014-10-18T00:00:00Z,$386.80,"$12,356,043.00"
2014-10-19T00:00:00Z,$390.70,"$9,243,031.00"
2014-10-20T00:00:00Z,$383.96,"$12,524,091.00"
2014-10-21T00:00:00Z,$386.83,"$13,483,973.00"
2014-10-22T00:00:00Z,$385.46,"$13,172,360.00"
2014-10-23T00:00:00Z,$369.60,"$19,251,718.00"
2014-10-24T00:00:00Z,$358.82,"$23,180,008.00"
2014-10-25T00:00:00Z,$351.21,"$15,534,422.00"
2014-10-26T00:00:00Z,$352.49,"$15,357,659.00"
2014-10-27T00:00:00Z,$354.79,"$10,951,664.00"
2014-10-28T00:00:00Z,$356.63,"$10,501,682.00"
2014-10-29T00:00:00Z,$348.48,"$12,341,513.00"
2014-10-30T00:00:00Z,$339.59,"$19,054,566.00"
2014-10-31T00:00:00Z,$342.30,"$27,226,504.00"
2014-11-01T00:00:00Z,$330.71,"$13,847,906.00"
2014-11-02T00:00:00Z,$325.41,"$13,640,996.00"
2014-11-03T00:00:00Z,$329.27,"$11,262,299.00"
2014-11-04T00:00:00Z,$328.40,"$13,209,904.00"
2014-11-05T00:00:00Z,$338.13,"$19,303,754.00"
2014-11-06T00:00:00Z,$343.73,"$15,870,669.00"
2014-11-07T00:00:00Z,$345.64,"$23,927,493.00"
2014-11-08T00:00:00Z,$344.64,"$11,783,729.00"
2014-11-09T00:00:00Z,$351.41,"$13,316,721.00"
2014-11-10T00:00:00Z,$365.84,"$28,669,734.00"
2014-11-11T00:00:00Z,$367.57,"$24,783,966.00"
2014-11-12T00:00:00Z,$394.97,"$28,492,981.00"
2014-11-13T00:00:00Z,$431.08,"$58,457,727.00"
2014-11-14T00:00:00Z,$397.01,"$47,225,450.00"
2014-11-15T00:00:00Z,$387.31,"$19,921,122.00"
2014-11-16T00:00:00Z,$384.04,"$15,481,658.00"
2014-11-17T00:00:00Z,$396.84,"$24,300,945.00"
2014-11-18T00:00:00Z,$381.79,"$38,533,083.00"
2014-11-19T00:00:00Z,$379.64,"$25,708,298.00"
2014-11-20T00:00:00Z,$367.12,"$21,836,867.00"
2014-11-21T00:00:00Z,$352.42,"$30,255,265.00"
2014-11-22T00:00:00Z,$357.47,"$20,167,677.00"
2014-11-23T00:00:00Z,$359.70,"$13,188,656.00"
2014-11-24T00:00:00Z,$375.37,"$23,058,546.00"
2014-11-25T00:00:00Z,$383.40,"$32,805,899.00"
2014-11-26T00:00:00Z,$371.36,"$22,458,250.00"
2014-11-27T00:00:00Z,$370.87,"$13,344,597.00"
2014-11-28T00:00:00Z,$369.57,"$12,967,918.00"
2014-11-29T00:00:00Z,$378.27,"$21,505,687.00"
2014-11-30T00:00:00Z,$377.77,"$13,059,247.00"
2014-12-01T00:00:00Z,$379.53,"$9,984,170.00"
2014-12-02T00:00:00Z,$381.03,"$11,273,201.00"
2014-12-03T00:00:00Z,$378.48,"$13,262,957.00"
2014-12-04T00:00:00Z,$373.74,"$13,607,446.00"
2014-12-05T00:00:00Z,$372.41,"$14,854,441.00"
2014-12-06T00:00:00Z,$374.95,"$12,395,048.00"
2014-12-07T00:00:00Z,$375.03,"$5,771,784.00"
2014-12-08T00:00:00Z,$369.34,"$11,829,307.00"
2014-12-09T00:00:00Z,$353.01,"$28,166,942.00"
2014-12-10T00:00:00Z,$349.46,"$22,309,119.00"
2014-12-11T00:00:00Z,$350.87,"$23,929,687.00"
2014-12-12T00:00:00Z,$351.20,"$21,186,546.00"
2014-12-13T00:00:00Z,$348.22,"$14,720,319.00"
2014-12-14T00:00:00Z,$348.66,"$9,634,286.00"
2014-12-15T00:00:00Z,$348.07,"$15,572,245.00"
2014-12-16T00:00:00Z,$336.00,"$25,472,621.00"
2014-12-17T00:00:00Z,$323.40,"$33,567,293.00"
2014-12-18T00:00:00Z,$312.89,"$40,501,535.00"
2014-12-19T00:00:00Z,$312.70,"$28,653,131.00"
2014-12-20T00:00:00Z,$324.76,"$24,217,469.00"
2014-12-21T00:00:00Z,$324.13,"$17,503,300.00"
2014-12-22T00:00:00Z,$328.20,"$18,970,349.00"
2014-12-23T00:00:00Z,$332.79,"$18,596,938.00"
2014-12-24T00:00:00Z,$329.39,"$14,809,176.00"
2014-12-25T00:00:00Z,$319.38,"$14,538,910.00"
2014-12-26T00:00:00Z,$323.46,"$10,316,067.00"
2014-12-27T00:00:00Z,$319.00,"$17,752,140.00"
2014-12-28T00:00:00Z,$315.75,"$13,509,005.00"
2014-12-29T00:00:00Z,$315.23,"$11,511,247.00"
2014-12-30T00:00:00Z,$312.44,"$11,831,833.00"
2014-12-31T00:00:00Z,$313.31,"$12,325,291.00"
2015-01-01T00:00:00Z,$315.94,"$13,035,823.00"
2015-01-02T00:00:00Z,$314.75,"$7,153,938.00"
2015-01-03T00:00:00Z,$303.89,"$16,389,892.00"
2015-01-04T00:00:00Z,$274.98,"$50,328,396.00"
2015-01-05T00:00:00Z,$272.36,"$49,578,098.00"
2015-01-06T00:00:00Z,$276.80,"$29,104,621.00"
2015-01-07T00:00:00Z,$287.86,"$24,492,721.00"
2015-01-08T00:00:00Z,$288.53,"$22,975,461.00"
2015-01-09T00:00:00Z,$284.07,"$19,270,945.00"
2015-01-10T00:00:00Z,$279.36,"$19,174,561.00"
2015-01-11T00:00:00Z,$273.30,"$14,971,793.00"
2015-01-12T00:00:00Z,$269.37,"$19,900,864.00"
2015-01-13T00:00:00Z,$239.72,"$47,454,121.00"
2015-01-14T00:00:00Z,$197.73,"$85,141,340.00"
2015-01-15T00:00:00Z,$206.22,"$98,870,578.00"
2015-01-16T00:00:00Z,$211.65,"$58,946,437.00"
2015-01-17T00:00:00Z,$200.84,"$31,566,239.00"
2015-01-18T00:00:00Z,$206.04,"$25,302,767.00"
2015-01-19T00:00:00Z,$211.73,"$24,317,416.00"
2015-01-20T00:00:00Z,$210.82,"$21,710,274.00"
2015-01-21T00:00:00Z,$214.88,"$20,846,249.00"
2015-01-22T00:00:00Z,$232.21,"$40,282,884.00"
2015-01-23T00:00:00Z,$229.78,"$25,772,397.00"
2015-01-24T00:00:00Z,$237.51,"$21,757,088.00"
2015-01-25T00:00:00Z,$248.39,"$31,532,531.00"
2015-01-26T00:00:00Z,$283.08,"$80,500,263.00"
2015-01-27T00:00:00Z,$260.89,"$70,295,304.00"
2015-01-28T00:00:00Z,$252.86,"$34,305,859.00"
2015-01-29T00:00:00Z,$231.95,"$42,517,766.00"
2015-01-30T00:00:00Z,$232.33,"$30,068,776.00"
2015-01-31T00:00:00Z,$227.88,"$23,523,647.00"
2015-02-01T00:00:00Z,$218.52,"$26,147,852.00"
2015-02-02T00:00:00Z,$226.95,"$29,875,870.00"
2015-02-03T00:00:00Z,$236.80,"$38,260,740.00"
2015-02-04T00:00:00Z,$225.56,"$32,873,221.00"
2015-02-05T00:00:00Z,$223.05,"$24,354,769.00"
2015-02-06T00:00:00Z,$220.88,"$25,220,351.00"
2015-02-07T00:00:00Z,$226.05,"$22,744,194.00"
2015-02-08T00:00:00Z,$225.03,"$19,459,177.00"
2015-02-09T00:00:00Z,$221.09,"$21,071,426.00"
2015-02-10T00:00:00Z,$218.41,"$24,362,708.00"
2015-02-11T00:00:00Z,$220.88,"$20,412,731.00"
2015-02-12T00:00:00Z,$219.70,"$15,479,281.00"
2015-02-13T00:00:00Z,$231.83,"$29,764,580.00"
2015-02-14T00:00:00Z,$246.08,"$42,872,908.00"
2015-02-15T00:00:00Z,$250.04,"$53,777,616.00"
2015-02-16T00:00:00Z,$234.47,"$46,679,400.00"
2015-02-17T00:00:00Z,$238.71,"$25,197,980.00"
2015-02-18T00:00:00Z,$239.65,"$26,463,577.00"
2015-02-19T00:00:00Z,$238.01,"$21,978,397.00"
2015-02-20T00:00:00Z,$243.12,"$23,929,861.00"
2015-02-21T00:00:00Z,$244.88,"$17,671,669.00"
2015-02-22T00:00:00Z,$241.47,"$13,938,484.00"
2015-02-23T00:00:00Z,$236.25,"$17,708,728.00"
2015-02-24T00:00:00Z,$238.30,"$16,165,463.00"
2015-02-25T00:00:00Z,$237.70,"$13,407,160.00"
2015-02-26T00:00:00Z,$236.59,"$13,098,694.00"
2015-02-27T00:00:00Z,$249.87,"$30,705,777.00"
2015-02-28T00:00:00Z,$252.66,"$25,458,215.00"
2015-03-01T00:00:00Z,$251.71,"$13,772,104.00"
2015-03-02T00:00:00Z,$262.65,"$32,958,935.00"
2015-03-03T00:00:00Z,$274.76,"$44,381,233.00"
2015-03-04T00:00:00Z,$279.20,"$45,783,853.00"
2015-03-05T00:00:00Z,$271.08,"$40,105,000.00"
2015-03-06T00:00:00Z,$273.26,"$38,601,434.00"
2015-03-07T00:00:00Z,$273.35,"$21,994,164.00"
2015-03-08T00:00:00Z,$275.14,"$19,553,383.00"
2015-03-09T00:00:00Z,$281.98,"$34,492,369.00"
2015-03-10T00:00:00Z,$293.79,"$69,656,545.00"
2015-03-11T00:00:00Z,$293.98,"$50,927,277.00"
2015-03-12T00:00:00Z,$294.49,"$33,169,223.00"
2015-03-13T00:00:00Z,$291.07,"$30,381,289.00"
2015-03-14T00:00:00Z,$283.60,"$29,166,286.00"
2015-03-15T00:00:00Z,$284.29,"$14,814,717.00"
2015-03-16T00:00:00Z,$291.21,"$18,418,640.00"
2015-03-17T00:00:00Z,$289.43,"$19,398,182.00"
2015-03-18T00:00:00Z,$274.05,"$34,103,778.00"
2015-03-19T00:00:00Z,$257.75,"$62,121,095.00"
2015-03-20T00:00:00Z,$261.41,"$36,294,778.00"
2015-03-21T00:00:00Z,$259.82,"$17,799,567.00"
2015-03-22T00:00:00Z,$261.93,"$14,601,233.00"
2015-03-23T00:00:00Z,$267.64,"$21,338,244.00"
2015-03-24T00:00:00Z,$256.42,"$29,636,871.00"
2015-03-25T00:00:00Z,$245.18,"$42,487,678.00"
2015-03-26T00:00:00Z,$249.50,"$28,729,808.00"
2015-03-27T00:00:00Z,$248.05,"$23,331,689.00"
2015-03-28T00:00:00Z,$251.72,"$16,765,714.00"
2015-03-29T00:00:00Z,$246.06,"$17,828,383.00"
2015-03-30T00:00:00Z,$245.85,"$22,727,557.00"
2015-03-31T00:00:00Z,$245.66,"$21,915,237.00"
2015-04-01T00:00:00Z,$244.16,"$21,987,675.00"
2015-04-02T00:00:00Z,$248.71,"$23,829,744.00"
2015-04-03T00:00:00Z,$253.83,"$26,822,013.00"
2015-04-04T00:00:00Z,$253.09,"$17,837,575.00"
2015-04-05T00:00:00Z,$255.35,"$13,223,640.00"
2015-04-06T00:00:00Z,$258.05,"$21,287,676.00"
2015-04-07T00:00:00Z,$253.84,"$20,459,870.00"
2015-04-08T00:00:00Z,$249.00,"$22,229,285.00"
2015-04-09T00:00:00Z,$243.87,"$27,300,515.00"
2015-04-10T00:00:00Z,$238.20,"$23,863,177.00"
2015-04-11T00:00:00Z,$236.15,"$24,222,923.00"
2015-04-12T00:00:00Z,$236.31,"$14,483,588.00"
2015-04-13T00:00:00Z,$232.75,"$15,280,715.00"
2015-04-14T00:00:00Z,$220.59,"$36,215,286.00"
2015-04-15T00:00:00Z,$221.34,"$28,381,635.00"
2015-04-16T00:00:00Z,$227.04,"$24,497,346.00"
2015-04-17T00:00:00Z,$224.66,"$21,353,213.00"
2015-04-18T00:00:00Z,$223.02,"$16,582,576.00"
2015-04-19T00:00:00Z,$224.55,"$13,474,964.00"
2015-04-20T00:00:00Z,$224.32,"$16,838,529.00"
2015-04-21T00:00:00Z,$226.48,"$18,479,018.00"
2015-04-22T00:00:00Z,$235.48,"$27,879,822.00"
2015-04-23T00:00:00Z,$234.83,"$19,899,838.00"
2015-04-24T00:00:00Z,$231.98,"$21,273,348.00"
2015-04-25T00:00:00Z,$229.05,"$16,652,762.00"
2015-04-26T00:00:00Z,$219.15,"$22,328,441.00"
2015-04-27T00:00:00Z,$221.61,"$25,555,595.00"
2015-04-28T00:00:00Z,$225.97,"$35,895,232.00"
2015-04-29T00:00:00Z,$225.16,"$19,544,653.00"
2015-04-30T00:00:00Z,$231.74,"$25,481,564.00"
2015-05-01T00:00:00Z,$235.26,"$27,723,141.00"
2015-05-02T00:00:00Z,$234.52,"$16,442,201.00"
2015-05-03T00:00:00Z,$239.47,"$15,222,113.00"
2015-05-04T00:00:00Z,$240.06,"$18,173,780.00"
2015-05-05T00:00:00Z,$235.54,"$24,133,840.00"
2015-05-06T00:00:00Z,$234.62,"$20,351,636.00"
2015-05-07T00:00:00Z,$232.37,"$32,219,232.00"
2015-05-08T00:00:00Z,$240.00,"$28,380,460.00"
2015-05-09T00:00:00Z,$242.62,"$27,296,218.00"
2015-05-10T00:00:00Z,$241.30,"$16,230,712.00"
2015-05-11T00:00:00Z,$241.36,"$16,884,882.00"
2015-05-12T00:00:00Z,$241.52,"$21,326,378.00"
2015-05-13T00:00:00Z,$242.09,"$18,813,366.00"
2015-05-14T00:00:00Z,$236.54,"$27,495,265.00"
2015-05-15T00:00:00Z,$237.44,"$21,558,692.00"
2015-05-16T00:00:00Z,$236.70,"$14,304,103.00"
2015-05-17T00:00:00Z,$236.81,"$10,475,341.00"
2015-05-18T00:00:00Z,$236.09,"$12,991,662.00"
2015-05-19T00:00:00Z,$232.99,"$16,979,692.00"
2015-05-20T00:00:00Z,$233.25,"$14,877,672.00"
2015-05-21T00:00:00Z,$235.06,"$15,626,748.00"
2015-05-22T00:00:00Z,$237.25,"$18,705,214.00"
2015-05-23T00:00:00Z,$240.11,"$23,228,800.00"
2015-05-24T00:00:00Z,$240.09,"$12,406,831.00"
2015-05-25T00:00:00Z,$238.64,"$13,205,350.00"
2015-05-26T00:00:00Z,$237.45,"$15,006,766.00"
2015-05-27T00:00:00Z,$237.54,"$17,268,499.00"
2015-05-28T00:00:00Z,$237.40,"$16,597,621.00"
2015-05-29T00:00:00Z,$236.91,"$14,950,423.00"
2015-05-30T00:00:00Z,$234.22,"$14,234,788.00"
2015-05-31T00:00:00Z,$232.32,"$12,918,391.00"
2015-06-01T00:00:00Z,$227.24,"$19,494,535.00"
2015-06-02T00:00:00Z,$224.38,"$24,987,273.00"
2015-06-03T00:00:00Z,$226.11,"$18,978,368.00"
2015-06-04T00:00:00Z,$225.61,"$15,798,835.00"
2015-06-05T00:00:00Z,$224.70,"$17,007,225.00"
2015-06-06T00:00:00Z,$225.01,"$14,338,170.00"
2015-06-07T00:00:00Z,$224.72,"$11,993,011.00"
2015-06-08T00:00:00Z,$225.99,"$17,327,273.00"
2015-06-09T00:00:00Z,$229.39,"$28,462,762.00"
2015-06-10T00:00:00Z,$228.96,"$19,891,114.00"
2015-06-11T00:00:00Z,$229.66,"$15,591,364.00"
2015-06-12T00:00:00Z,$230.22,"$13,863,866.00"
2015-06-13T00:00:00Z,$230.66,"$13,452,614.00"
2015-06-14T00:00:00Z,$233.36,"$13,393,332.00"
2015-06-15T00:00:00Z,$235.44,"$15,034,761.00"
2015-06-16T00:00:00Z,$241.97,"$27,592,228.00"
2015-06-17T00:00:00Z,$251.12,"$48,236,716.00"
2015-06-18T00:00:00Z,$248.84,"$36,412,194.00"
2015-06-19T00:00:00Z,$247.90,"$25,695,363.00"
2015-06-20T00:00:00Z,$243.28,"$24,204,848.00"
2015-06-21T00:00:00Z,$243.71,"$14,120,123.00"
2015-06-22T00:00:00Z,$245.75,"$14,791,351.00"
2015-06-23T00:00:00Z,$245.07,"$16,155,074.00"
2015-06-24T00:00:00Z,$242.71,"$16,056,893.00"
2015-06-25T00:00:00Z,$242.15,"$17,524,515.00"
2015-06-26T00:00:00Z,$242.28,"$13,429,084.00"
2015-06-27T00:00:00Z,$245.94,"$15,299,198.00"
2015-06-28T00:00:00Z,$249.53,"$20,141,694.00"
2015-06-29T00:00:00Z,$252.66,"$22,185,504.00"
2015-06-30T00:00:00Z,$262.58,"$44,239,776.00"
2015-07-01T00:00:00Z,$259.77,"$34,026,500.00"
2015-07-02T00:00:00Z,$257.04,"$24,727,598.00"
2015-07-03T00:00:00Z,$255.43,"$19,807,872.00"
2015-07-04T00:00:00Z,$257.09,"$16,028,588.00"
2015-07-05T00:00:00Z,$264.10,"$24,076,282.00"
2015-07-06T00:00:00Z,$271.99,"$51,124,818.00"
2015-07-07T00:00:00Z,$267.73,"$41,371,102.00"
2015-07-08T00:00:00Z,$268.51,"$31,256,222.00"
2015-07-09T00:00:00Z,$269.98,"$39,354,347.00"
2015-07-10T00:00:00Z,$280.92,"$69,073,661.00"
2015-07-11T00:00:00Z,$291.59,"$74,801,717.00"
2015-07-12T00:00:00Z,$304.67,"$50,219,268.00"
2015-07-13T00:00:00Z,$294.05,"$59,157,727.00"
2015-07-14T00:00:00Z,$290.70,"$41,009,505.00"
2015-07-15T00:00:00Z,$290.69,"$27,318,660.00"
2015-07-16T00:00:00Z,$282.27,"$39,741,877.00"
2015-07-17T00:00:00Z,$277.19,"$39,443,916.00"
2015-07-18T00:00:00Z,$277.37,"$25,752,860.00"
2015-07-19T00:00:00Z,$274.51,"$19,485,334.00"
2015-07-20T00:00:00Z,$276.38,"$19,563,165.00"
2015-07-21T00:00:00Z,$278.62,"$22,669,742.00"
2015-07-22T00:00:00Z,$276.24,"$21,242,693.00"
2015-07-23T00:00:00Z,$276.83,"$18,201,903.00"
2015-07-24T00:00:00Z,$282.49,"$26,606,987.00"
2015-07-25T00:00:00Z,$288.27,"$31,168,405.00"
2015-07-26T00:00:00Z,$290.47,"$17,181,200.00"
2015-07-27T00:00:00Z,$291.20,"$20,588,152.00"
2015-07-28T00:00:00Z,$294.79,"$31,246,614.00"
2015-07-29T00:00:00Z,$291.15,"$24,163,849.00"
2015-07-30T00:00:00Z,$288.07,"$23,191,491.00"
2015-07-31T00:00:00Z,$285.05,"$22,909,236.00"
2015-08-01T00:00:00Z,$281.18,"$21,068,573.00"
2015-08-02T00:00:00Z,$280.49,"$18,427,142.00"
2015-08-03T00:00:00Z,$282.94,"$18,563,932.00"
2015-08-04T00:00:00Z,$284.18,"$22,042,503.00"
2015-08-05T00:00:00Z,$283.02,"$20,318,682.00"
2015-08-06T00:00:00Z,$279.75,"$19,874,691.00"
2015-08-07T00:00:00Z,$278.83,"$28,031,032.00"
2015-08-08T00:00:00Z,$273.55,"$44,297,016.00"
2015-08-09T00:00:00Z,$263.65,"$50,430,150.00"
2015-08-10T00:00:00Z,$264.85,"$21,345,255.00"
2015-08-11T00:00:00Z,$265.74,"$22,356,256.00"
2015-08-12T00:00:00Z,$268.06,"$26,954,672.00"
2015-08-13T00:00:00Z,$264.51,"$26,110,004.00"
2015-08-14T00:00:00Z,$265.19,"$28,336,515.00"
2015-08-15T00:00:00Z,$265.37,"$21,388,675.00"
2015-08-16T00:00:00Z,$259.63,"$26,142,786.00"
2015-08-17T00:00:00Z,$258.49,"$24,484,317.00"
2015-08-18T00:00:00Z,$254.55,"$24,351,658.00"
2015-08-19T00:00:00Z,$232.21,"$73,767,828.00"
2015-08-20T00:00:00Z,$233.45,"$40,093,606.00"
2015-08-21T00:00:00Z,$234.02,"$26,333,755.00"
2015-08-22T00:00:00Z,$230.19,"$21,246,816.00"
2015-08-23T00:00:00Z,$229.69,"$22,693,436.00"
2015-08-24T00:00:00Z,$220.35,"$37,471,224.00"
2015-08-25T00:00:00Z,$214.93,"$66,234,736.00"
2015-08-26T00:00:00Z,$226.08,"$42,936,395.00"
2015-08-27T00:00:00Z,$226.18,"$26,307,312.00"
2015-08-28T00:00:00Z,$228.09,"$26,251,469.00"
2015-08-29T00:00:00Z,$230.22,"$24,532,902.00"
2015-08-30T00:00:00Z,$228.79,"$18,498,423.00"
2015-08-31T00:00:00Z,$229.04,"$19,426,533.00"
2015-09-01T00:00:00Z,$228.65,"$21,017,194.00"
2015-09-02T00:00:00Z,$228.53,"$18,873,356.00"
2015-09-03T00:00:00Z,$227.80,"$18,282,301.00"
2015-09-04T00:00:00Z,$229.33,"$19,573,325.00"
2015-09-05T00:00:00Z,$232.08,"$17,638,419.00"
2015-09-06T00:00:00Z,$239.66,"$24,839,402.00"
2015-09-07T00:00:00Z,$240.28,"$20,918,952.00"
2015-09-08T00:00:00Z,$243.19,"$23,502,614.00"
2015-09-09T00:00:00Z,$240.56,"$23,656,491.00"
2015-09-10T00:00:00Z,$238.54,"$21,126,659.00"
2015-09-11T00:00:00Z,$240.03,"$19,508,010.00"
2015-09-12T00:00:00Z,$238.43,"$16,533,442.00"
2015-09-13T00:00:00Z,$233.15,"$16,927,777.00"
2015-09-14T00:00:00Z,$230.52,"$19,930,575.00"
2015-09-15T00:00:00Z,$231.11,"$19,287,015.00"
2015-09-16T00:00:00Z,$229.29,"$17,825,163.00"
2015-09-17T00:00:00Z,$229.54,"$18,491,828.00"
2015-09-18T00:00:00Z,$233.36,"$21,121,891.00"
2015-09-19T00:00:00Z,$231.98,"$15,058,783.00"
2015-09-20T00:00:00Z,$231.53,"$12,885,504.00"
2015-09-21T00:00:00Z,$228.68,"$15,972,886.00"
2015-09-22T00:00:00Z,$229.26,"$22,134,276.00"
2015-09-23T00:00:00Z,$230.83,"$19,429,918.00"
2015-09-24T00:00:00Z,$232.60,"$19,562,116.00"
2015-09-25T00:00:00Z,$235.62,"$24,203,607.00"
2015-09-26T00:00:00Z,$234.39,"$15,984,832.00"
2015-09-27T00:00:00Z,$233.58,"$12,787,264.00"
2015-09-28T00:00:00Z,$237.18,"$19,453,326.00"
2015-09-29T00:00:00Z,$237.77,"$22,926,556.00"
2015-09-30T00:00:00Z,$236.78,"$20,093,806.00"
2015-10-01T00:00:00Z,$236.84,"$18,209,890.00"
2015-10-02T00:00:00Z,$237.48,"$19,378,937.00"
2015-10-03T00:00:00Z,$238.22,"$17,680,160.00"
2015-10-04T00:00:00Z,$238.50,"$12,809,045.00"
2015-10-05T00:00:00Z,$238.57,"$15,926,077.00"
2015-10-06T00:00:00Z,$242.89,"$25,071,392.00"
2015-10-07T00:00:00Z,$244.99,"$24,293,436.00"
2015-10-08T00:00:00Z,$243.38,"$19,631,801.00"
2015-10-09T00:00:00Z,$243.42,"$18,039,585.00"
2015-10-10T00:00:00Z,$244.20,"$15,783,730.00"
2015-10-11T00:00:00Z,$245.21,"$12,471,661.00"
2015-10-12T00:00:00Z,$246.37,"$17,208,003.00"
2015-10-13T00:00:00Z,$247.37,"$23,020,919.00"
2015-10-14T00:00:00Z,$250.85,"$25,119,053.00"
2015-10-15T00:00:00Z,$254.03,"$26,133,495.00"
2015-10-16T00:00:00Z,$259.22,"$26,334,294.00"
2015-10-17T00:00:00Z,$268.60,"$41,441,852.00"
2015-10-18T00:00:00Z,$266.05,"$30,992,289.00"
2015-10-19T00:00:00Z,$263.03,"$23,986,813.00"
2015-10-20T00:00:00Z,$266.40,"$26,228,605.00"
2015-10-21T00:00:00Z,$267.40,"$28,052,720.00"
2015-10-22T00:00:00Z,$271.07,"$28,067,721.00"
2015-10-23T00:00:00Z,$275.91,"$34,061,750.00"
2015-10-24T00:00:00Z,$278.70,"$25,878,382.00"
2015-10-25T00:00:00Z,$288.51,"$35,077,456.00"
2015-10-26T00:00:00Z,$283.52,"$39,045,612.00"
2015-10-27T00:00:00Z,$290.88,"$35,756,921.00"
2015-10-28T00:00:00Z,$300.46,"$47,874,578.00"
2015-10-29T00:00:00Z,$309.47,"$53,141,451.00"
2015-10-30T00:00:00Z,$325.03,"$79,757,783.00"
2015-10-31T00:00:00Z,$322.95,"$54,149,234.00"
2015-11-01T00:00:00Z,$317.76,"$41,623,762.00"
2015-11-02T00:00:00Z,$335.84,"$53,360,084.00"
2015-11-03T00:00:00Z,$383.12,"$153,898,461.00"
2015-11-04T00:00:00Z,$448.75,"$251,866,189.00"
2015-11-05T00:00:00Z,$401.39,"$236,971,739.00"
2015-11-06T00:00:00Z,$372.80,"$131,067,350.00"
2015-11-07T00:00:00Z,$384.17,"$85,137,508.00"
2015-11-08T00:00:00Z,$383.85,"$46,524,826.00"
2015-11-09T00:00:00Z,$375.98,"$63,252,405.00"
2015-11-10T00:00:00Z,$365.90,"$67,626,446.00"
2015-11-11T00:00:00Z,$316.13,"$120,954,827.00"
2015-11-12T00:00:00Z,$328.09,"$84,078,129.00"
2015-11-13T00:00:00Z,$333.68,"$60,974,895.00"
2015-11-14T00:00:00Z,$333.56,"$41,576,304.00"
2015-11-15T00:00:00Z,$328.60,"$36,553,299.00"
2015-11-16T00:00:00Z,$322.40,"$45,900,925.00"
2015-11-17T00:00:00Z,$334.30,"$54,344,760.00"
2015-11-18T00:00:00Z,$333.54,"$43,025,800.00"
2015-11-19T00:00:00Z,$330.95,"$41,030,862.00"
2015-11-20T00:00:00Z,$320.19,"$52,571,764.00"
2015-11-21T00:00:00Z,$325.03,"$34,442,250.00"
2015-11-22T00:00:00Z,$324.48,"$21,996,114.00"
2015-11-23T00:00:00Z,$323.25,"$22,938,763.00"
2015-11-24T00:00:00Z,$321.09,"$27,726,082.00"
2015-11-25T00:00:00Z,$322.72,"$30,588,966.00"
2015-11-26T00:00:00Z,$342.60,"$71,196,560.00"
2015-11-27T00:00:00Z,$355.94,"$85,997,687.00"
2015-11-28T00:00:00Z,$355.41,"$45,863,025.00"
2015-11-29T00:00:00Z,$360.86,"$29,341,924.00"
2015-11-30T00:00:00Z,$376.87,"$61,688,603.00"
2015-12-01T00:00:00Z,$367.51,"$61,383,361.00"
2015-12-02T00:00:00Z,$355.77,"$56,751,665.00"
2015-12-03T00:00:00Z,$361.97,"$50,130,795.00"
2015-12-04T00:00:00Z,$360.46,"$39,763,484.00"
2015-12-05T00:00:00Z,$375.21,"$45,309,582.00"
2015-12-06T00:00:00Z,$394.64,"$80,118,773.00"
2015-12-07T00:00:00Z,$394.23,"$64,419,038.00"
2015-12-08T00:00:00Z,$395.29,"$50,364,621.00"
2015-12-09T00:00:00Z,$417.14,"$82,468,783.00"
2015-12-10T00:00:00Z,$415.65,"$65,905,779.00"
2015-12-11T00:00:00Z,$432.08,"$69,828,693.00"
2015-12-12T00:00:00Z,$432.02,"$142,992,967.00"
2015-12-13T00:00:00Z,$435.69,"$72,532,795.00"
2015-12-14T00:00:00Z,$441.51,"$87,645,515.00"
2015-12-15T00:00:00Z,$456.91,"$113,143,891.00"
2015-12-16T00:00:00Z,$456.53,"$94,187,000.00"
2015-12-17T00:00:00Z,$454.92,"$72,472,603.00"
2015-12-18T00:00:00Z,$459.77,"$50,654,832.00"
2015-12-19T00:00:00Z,$462.90,"$48,797,900.00"
2015-12-20T00:00:00Z,$453.79,"$51,215,613.00"
2015-12-21T00:00:00Z,$437.43,"$88,077,400.00"
2015-12-22T00:00:00Z,$439.17,"$57,309,782.00"
2015-12-23T00:00:00Z,$440.71,"$46,720,560.00"
2015-12-24T00:00:00Z,$454.27,"$53,909,294.00"
2015-12-25T00:00:00Z,$455.33,"$44,203,019.00"
2015-12-26T00:00:00Z,$430.11,"$70,835,572.00"
2015-12-27T00:00:00Z,$418.37,"$87,945,716.00"
2015-12-28T00:00:00Z,$425.02,"$47,611,154.00"
2015-12-29T00:00:00Z,$425.69,"$45,692,896.00"
2015-12-30T00:00:00Z,$429.46,"$50,820,650.00"
2015-12-31T00:00:00Z,$426.04,"$43,405,153.00"
2016-01-01T00:00:00Z,$432.77,"$40,171,530.00"
